time_s	DCDT_Right_Slab_A1	DCDT_Right_Slab_A2	DCDT_Right_Slab_A3	DCDT_Right_Slab_B1	DCDT_Right_Slab_B3	DCDT_Left_Slab_B1	DCDT_Left_Slab_B2_Bot	DCDT_Left_Slab_B3	DCDT_Left_Slab_C1	DCDT_Left_Slab_C2	DCDT_Left_Slab_C3	DCDT_Beam_B2_Top	soil_plate_pressure_ksi	agg_plate_pressure_ksi	soil_pore_water_pressure_ksi	agg_pore_water_pressure_ksi	SG_2E_top	SG_3E_top	SG_4E_top	SG_4E_bot	SG_5E_top	SG_5E_bot	SG_6E_top	SG_7E_top
3.812500	0.000000	0.000388	0.000000	-0.000129	0.000000	0.000000	0.000000	-0.000129	0.000000	-0.000129	-0.000129	0.000259	0.000135	0.000000	0.000058	0.000134	0.000001	0.000002	0.000000	-0.000001	-0.000001	-0.000002	0.000004	0.000002
3.875000	0.000129	0.000388	0.000259	-0.000259	-0.000129	0.000000	0.000000	0.000000	0.000259	0.000000	-0.000388	0.000000	0.000135	0.000000	0.000058	0.000134	0.000001	0.000000	0.000002	-0.000000	0.000001	-0.000002	0.000004	0.000001
3.937500	-0.000129	0.000129	0.000000	-0.000129	0.000000	0.000000	0.000000	-0.000259	0.000000	-0.000129	-0.000129	0.000129	0.000135	0.000000	0.000058	0.000134	0.000001	-0.000000	0.000000	-0.000000	0.000002	-0.000000	0.000002	0.000000
4.000000	0.000129	0.000259	0.000129	-0.000259	-0.000388	0.000259	0.000000	0.000129	0.000259	-0.000129	-0.000259	0.000000	0.000135	0.000000	0.000058	0.000134	0.000001	-0.000000	-0.000000	0.000000	0.000001	0.000001	0.000002	0.000000
4.062500	0.000129	0.000129	0.000129	-0.000259	-0.000129	0.000000	0.000000	0.000000	0.000000	-0.000388	-0.000259	0.000000	0.000135	0.000000	0.000058	0.000134	0.000001	-0.000001	0.000000	-0.000002	-0.000000	0.000001	0.000001	0.000000
4.125000	0.000000	0.000129	0.000129	-0.000129	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000259	-0.000129	0.000129	0.000135	0.000000	0.000058	0.000134	-0.000001	0.000001	-0.000002	-0.000003	0.000001	0.000001	0.000000	0.000001
4.187500	-0.000259	0.000259	0.000000	0.000000	0.000000	-0.000129	0.000000	-0.000129	0.000259	-0.000129	-0.000129	-0.000129	0.000135	0.000000	0.000058	0.000134	0.000001	-0.000001	-0.000000	-0.000002	0.000001	0.000003	0.000002	0.000000
4.250000	-0.000129	0.000259	0.000259	0.000000	0.000000	-0.000129	-0.000259	0.000000	0.000129	-0.000129	-0.000129	0.000000	0.000135	0.000000	0.000058	0.000134	-0.000000	-0.000001	-0.000002	-0.000002	0.000002	0.000002	-0.000000	0.000002
4.312500	0.000000	0.000259	0.000129	0.000000	-0.000259	0.000000	0.000000	0.000129	0.000259	0.000000	-0.000129	0.000000	0.000135	0.000000	0.000058	0.000134	-0.000001	-0.000001	-0.000002	-0.000001	-0.000000	0.000001	0.000001	0.000002
4.375000	-0.000129	0.000000	0.000000	-0.000259	-0.000259	0.000129	-0.000129	-0.000259	0.000000	-0.000259	-0.000388	0.000129	0.000135	0.000000	0.000058	0.000134	0.000001	-0.000001	-0.000002	-0.000000	0.000001	0.000001	0.000002	0.000001
4.437500	0.000000	0.000129	0.000129	-0.000129	-0.000129	0.000000	-0.000129	0.000000	0.000129	-0.000129	-0.000129	-0.000129	0.000135	0.000000	0.000058	0.000134	0.000000	-0.000000	-0.000002	-0.000001	0.000000	0.000000	0.000003	0.000001
4.500000	0.000259	0.000259	0.000000	-0.000129	-0.000259	0.000000	0.000000	0.000259	0.000129	-0.000259	-0.000388	-0.000259	0.000135	0.000000	0.000058	0.000134	0.000000	-0.000001	0.000000	0.000000	0.000001	0.000001	0.000002	0.000000
4.562500	0.000259	0.000388	0.000000	-0.000129	-0.000259	0.000000	0.000000	0.000000	0.000259	-0.000129	-0.000129	0.000000	0.000135	0.000000	0.000058	0.000134	0.000001	0.000001	0.000002	0.000001	-0.000001	-0.000000	0.000003	0.000001
4.625000	0.000000	0.000259	0.000000	-0.000129	-0.000129	-0.000259	-0.000129	0.000000	0.000000	0.000000	-0.000129	0.000000	0.000135	0.000000	0.000058	0.000134	0.000001	0.000000	-0.000001	0.000000	0.000000	0.000000	0.000004	-0.000000
4.687500	0.000000	0.000129	-0.000129	-0.000259	-0.000129	-0.000129	0.000000	0.000000	0.000000	-0.000129	-0.000259	0.000000	0.000135	0.000000	0.000058	0.000134	0.000001	-0.000001	-0.000001	-0.000001	-0.000001	-0.000003	0.000003	0.000001
4.750000	-0.000129	0.000129	-0.000129	-0.000129	-0.000259	0.000000	0.000000	0.000000	0.000000	-0.000129	-0.000129	0.000129	0.000135	0.000000	0.000058	0.000134	0.000000	0.000001	-0.000000	-0.000001	-0.000001	0.000000	0.000002	0.000002
4.812500	0.000000	0.000388	0.000129	0.000000	-0.000259	0.000000	0.000000	0.000000	0.000259	0.000000	-0.000259	0.000000	0.000135	0.000000	0.000058	0.000134	0.000001	0.000000	-0.000001	-0.000001	-0.000000	-0.000001	0.000002	0.000000
4.875000	0.000000	0.000388	0.000129	-0.000129	0.000000	0.000000	-0.000259	0.000000	0.000129	-0.000129	-0.000259	-0.000129	0.000135	0.000000	0.000058	0.000134	-0.000001	-0.000001	-0.000001	-0.000000	-0.000000	0.000000	-0.000001	0.000001
4.937500	0.000000	0.000388	0.000259	-0.000259	-0.000259	-0.000259	-0.000129	0.000000	0.000259	0.000000	-0.000259	0.000000	0.000135	0.000000	0.000058	0.000134	0.000000	0.000001	-0.000001	-0.000002	0.000001	0.000002	0.000000	0.000001
5.000000	0.000000	0.000259	-0.000259	-0.000259	-0.000129	0.000000	0.000129	0.000000	-0.000129	-0.000129	0.000000	0.000000	0.000135	0.000000	0.000058	0.000134	0.000000	-0.000000	-0.000003	-0.000002	0.000000	0.000001	0.000001	0.000001
5.062500	0.000129	0.000388	0.000000	-0.000259	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000259	-0.000259	0.000129	0.000135	0.000000	0.000058	0.000134	0.000001	0.000000	-0.000002	-0.000001	0.000002	0.000001	0.000000	0.000001
5.125000	-0.000129	0.000129	-0.000129	-0.000129	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000259	-0.000129	0.000129	0.000135	0.000000	0.000058	0.000134	0.000001	-0.000000	-0.000002	-0.000001	0.000001	0.000003	0.000001	0.000000
5.187500	0.000000	0.000129	0.000000	-0.000129	0.000000	0.000000	0.000000	0.000000	-0.000129	0.000000	0.000000	0.000000	0.000135	0.000000	0.000058	0.000134	-0.000001	-0.000000	-0.000001	-0.000001	0.000001	0.000001	0.000001	0.000002
5.250000	0.000129	0.000388	0.000129	0.000000	-0.000259	-0.000388	0.000000	0.000000	0.000259	0.000000	-0.000129	0.000000	0.000135	0.000000	0.000058	0.000134	0.000000	0.000001	-0.000001	-0.000000	0.000000	0.000001	0.000001	0.000002
5.312500	0.000000	0.000388	0.000000	-0.000259	-0.000388	0.000000	-0.000129	-0.000129	0.000000	-0.000129	-0.000259	-0.000129	0.000135	0.000000	0.000058	0.000134	0.000001	0.000000	0.000000	0.000001	0.000001	0.000000	0.000004	0.000002
5.375000	0.000129	0.000129	-0.000129	-0.000129	0.000000	0.000259	0.000000	0.000000	-0.000129	-0.000129	-0.000388	0.000000	0.000135	0.000000	0.000058	0.000134	0.000000	0.000002	0.000001	0.000001	-0.000000	-0.000001	0.000003	0.000001
5.437500	0.000000	0.000129	0.000000	0.000129	-0.000259	-0.000129	-0.000259	0.000000	0.000000	-0.000129	0.000000	0.000000	0.000135	0.000000	0.000058	0.000134	0.000001	0.000000	0.000001	0.000000	-0.000002	-0.000001	0.000004	0.000001
5.500000	0.000129	0.000388	0.000129	0.000000	-0.000129	0.000000	0.000000	-0.000129	0.000129	-0.000129	-0.000259	-0.000129	0.000135	0.000000	0.000058	0.000134	0.000001	-0.000000	0.000001	-0.000000	-0.000001	-0.000001	0.000002	0.000001
5.562500	0.000129	0.000259	-0.000129	-0.000259	-0.000388	0.000129	-0.000129	0.000000	0.000129	-0.000259	-0.000259	-0.000129	0.000135	0.000000	0.000058	0.000134	-0.000000	-0.000001	-0.000001	0.000000	-0.000001	-0.000002	0.000002	0.000002
5.625000	0.000000	0.000129	-0.000259	-0.000129	-0.000259	0.000000	0.000000	0.000000	0.000000	-0.000129	-0.000259	0.000129	0.000135	0.000000	0.000058	0.000134	0.000000	-0.000001	-0.000001	0.000000	0.000001	-0.000001	0.000002	-0.000000
5.687500	0.000000	0.000129	0.000000	-0.000259	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000129	-0.000129	0.000000	0.000135	0.000000	0.000058	0.000134	-0.000001	0.000001	0.000001	0.000001	0.000001	-0.000000	0.000003	0.000001
5.750000	0.000000	0.000259	0.000259	0.000000	0.000000	0.000000	0.000000	0.000000	0.000129	-0.000129	-0.000259	0.000000	0.000135	0.000000	0.000058	0.000134	-0.000001	0.000000	-0.000002	0.000000	0.000001	0.000001	0.000000	0.000001
5.812500	0.000000	0.000129	0.000129	0.000000	-0.000129	0.000000	-0.000129	0.000000	0.000000	0.000000	0.000000	0.000129	0.000135	0.000000	0.000058	0.000134	-0.000001	-0.000001	-0.000002	-0.000001	0.000003	0.000003	-0.000001	0.000001
5.875000	0.000000	0.000388	0.000000	-0.000129	-0.000388	0.000000	0.000000	-0.000259	0.000259	0.000000	-0.000388	-0.000129	0.000135	0.000000	0.000058	0.000134	0.000000	-0.000002	-0.000001	-0.000001	0.000001	0.000001	0.000000	0.000002
5.937500	0.000129	0.000259	0.000000	-0.000259	-0.000259	0.000000	0.000000	0.000000	0.000129	-0.000259	-0.000388	-0.000129	0.000135	0.000000	0.000058	0.000134	-0.000000	0.000000	-0.000002	-0.000001	0.000001	0.000003	0.000001	0.000001
6.000000	0.000129	0.000517	0.000129	-0.000259	-0.000129	-0.000129	-0.000129	0.000000	0.000388	0.000000	-0.000129	-0.000129	0.000135	0.000000	0.000058	0.000134	-0.000000	-0.000000	-0.000002	-0.000001	0.000000	0.000002	0.000002	0.000002
6.062500	0.000129	0.000388	0.000129	0.000000	-0.000129	0.000000	0.000000	0.000129	0.000259	-0.000129	-0.000129	-0.000129	0.000135	0.000000	0.000058	0.000134	0.000000	0.000000	-0.000001	-0.000001	0.000000	0.000000	0.000001	-0.000001
6.125000	0.000129	0.000388	0.000000	-0.000129	-0.000129	0.000000	-0.000129	0.000129	0.000129	0.000000	-0.000129	0.000000	0.000135	0.000000	0.000058	0.000134	0.000000	0.000001	0.000001	-0.000000	-0.000000	-0.000001	0.000003	-0.000000
6.187500	0.000129	0.000000	-0.000129	-0.000129	-0.000259	0.000000	0.000000	0.000000	-0.000129	-0.000129	-0.000388	0.000000	0.000135	0.000000	0.000058	0.000134	0.000001	-0.000000	0.000001	-0.000000	0.000001	-0.000000	0.000003	-0.000000
6.250000	0.000129	0.000388	0.000000	-0.000129	-0.000259	-0.000259	0.000000	0.000000	0.000129	-0.000259	-0.000129	0.000000	0.000135	0.000000	0.000058	0.000134	0.000001	0.000001	0.000001	0.000002	0.000001	0.000000	0.000002	0.000002
6.312500	0.000129	0.000388	-0.000129	-0.000259	-0.000259	0.000129	0.000129	0.000129	0.000000	-0.000259	-0.000388	0.000000	0.000135	0.000000	0.000058	0.000134	0.000001	-0.000000	0.000001	0.000001	-0.000001	-0.000002	0.000004	-0.000000
6.375000	-0.000129	0.000000	-0.000259	-0.000259	-0.000259	0.000129	0.000000	0.000000	0.000000	-0.000129	0.000129	0.000000	0.000135	0.000000	0.000058	0.000134	0.000002	0.000000	0.000001	-0.000001	0.000001	-0.000000	0.000004	0.000003
6.437500	0.000129	0.000129	-0.000129	-0.000129	-0.000259	0.000000	0.000129	0.000129	0.000000	-0.000388	-0.000259	-0.000129	0.000135	0.000000	0.000058	0.000134	0.000001	0.000001	-0.000000	0.000001	0.000000	0.000000	0.000003	0.000001
6.500000	0.000000	0.000000	-0.000129	-0.000129	0.000000	-0.000129	0.000000	0.000000	0.000000	-0.000129	-0.000388	0.000000	0.000135	0.000000	0.000058	0.000134	-0.000000	0.000001	-0.000002	-0.000001	0.000001	0.000002	0.000002	0.000001
6.562500	0.000129	0.000388	0.000000	-0.000259	-0.000259	0.000000	0.000129	-0.000129	0.000129	-0.000259	-0.000388	0.000000	0.000135	0.000000	0.000058	0.000134	0.000000	0.000001	-0.000000	-0.000001	0.000001	0.000001	-0.000000	0.000001
6.625000	0.000129	0.000388	0.000129	-0.000129	-0.000259	0.000000	0.000000	0.000000	0.000259	-0.000129	-0.000388	-0.000129	0.000135	0.000000	0.000058	0.000134	-0.000001	-0.000001	-0.000002	-0.000001	0.000002	0.000004	-0.000002	-0.000001
6.687500	-0.000129	0.000129	0.000000	0.000000	0.000000	0.000000	-0.000129	-0.000129	0.000129	-0.000129	0.000000	0.000000	0.000135	0.000000	0.000058	0.000134	-0.000000	-0.000001	-0.000002	-0.000004	0.000001	0.000001	-0.000002	-0.000000
6.750000	-0.000129	0.000129	-0.000129	0.000000	-0.000129	-0.000129	0.000000	0.000000	0.000259	-0.000129	-0.000129	0.000000	0.000135	0.000000	0.000058	0.000134	-0.000001	-0.000001	-0.000003	-0.000002	0.000001	0.000001	-0.000001	0.000001
6.812500	-0.000259	0.000129	0.000000	0.000000	-0.000129	0.000000	0.000000	0.000000	0.000000	-0.000129	-0.000259	0.000129	0.000135	0.000000	0.000058	0.000134	-0.000001	-0.000001	-0.000002	-0.000001	-0.000001	0.000001	-0.000000	0.000000
6.875000	0.000000	0.000129	0.000000	-0.000129	-0.000259	-0.000129	-0.000259	-0.000129	0.000129	-0.000129	-0.000129	-0.000129	0.000135	0.000000	0.000058	0.000134	-0.000001	0.000000	-0.000000	-0.000001	-0.000000	0.000001	0.000001	0.000001
6.937500	-0.000129	0.000259	0.000000	-0.000259	-0.000259	0.000000	-0.000129	-0.000129	0.000129	-0.000129	-0.000388	0.000000	0.000135	0.000000	0.000058	0.000134	0.000000	-0.000000	-0.000001	-0.000000	0.000000	0.000001	0.000002	0.000001
7.000000	0.000000	0.000259	0.000000	-0.000129	-0.000129	0.000000	0.000000	0.000000	0.000000	-0.000129	-0.000259	-0.000129	0.000135	0.000000	0.000058	0.000134	-0.000000	0.000001	-0.000000	-0.000000	0.000001	-0.000001	0.000002	0.000001
7.062500	0.000259	0.000517	0.000129	-0.000388	-0.000129	0.000129	0.000000	0.000129	0.000129	-0.000129	-0.000388	0.000000	0.000135	0.000000	0.000058	0.000134	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000004	0.000000
7.125000	-0.000129	0.000129	-0.000129	-0.000129	-0.000129	0.000000	0.000000	0.000000	0.000000	-0.000259	-0.000388	0.000000	0.000135	0.000000	0.000058	0.000134	0.000001	0.000002	0.000001	0.000000	-0.000001	-0.000002	0.000004	-0.000000
7.187500	0.000000	0.000388	0.000000	0.000000	-0.000388	-0.000129	-0.000129	0.000000	0.000129	-0.000129	-0.000388	-0.000129	0.000135	0.000000	0.000058	0.000134	0.000001	0.000002	0.000001	-0.000000	-0.000001	-0.000001	0.000003	-0.000001
7.250000	0.000000	0.000259	0.000000	0.000000	-0.000129	-0.000259	0.000000	0.000000	0.000000	0.000000	-0.000129	0.000259	0.000135	0.000000	0.000058	0.000134	0.000000	0.000001	0.000001	-0.000000	-0.000001	-0.000002	0.000002	0.000002
7.312500	0.000000	0.000388	0.000129	-0.000259	-0.000259	0.000000	0.000000	0.000000	-0.000129	-0.000259	-0.000129	0.000000	0.000135	0.000000	0.000058	0.000134	0.000000	-0.000001	-0.000001	-0.000001	-0.000001	-0.000001	0.000001	0.000000
7.375000	0.000000	0.000129	0.000000	-0.000129	0.000000	0.000000	0.000000	-0.000129	0.000000	-0.000129	-0.000259	0.000000	0.000135	0.000000	0.000058	0.000134	-0.000000	-0.000000	-0.000002	-0.000002	0.000001	0.000000	0.000001	0.000001
7.437500	0.000129	0.000388	0.000000	-0.000129	-0.000259	0.000000	0.000000	0.000000	0.000129	-0.000259	-0.000129	0.000129	0.000135	0.000000	0.000058	0.000134	-0.000000	-0.000000	-0.000002	-0.000002	0.000002	0.000003	0.000001	0.000002
7.500000	0.000000	0.000517	0.000129	-0.000259	-0.000259	-0.000129	-0.000129	0.000000	0.000388	-0.000129	-0.000129	0.000000	0.000135	0.000000	0.000058	0.000134	-0.000001	-0.000001	-0.000001	-0.000002	0.000002	0.000002	0.000001	0.000000
7.562500	0.000129	0.000388	0.000129	-0.000259	0.000000	0.000000	0.000000	0.000000	0.000259	-0.000259	-0.000129	-0.000129	0.000135	0.000000	0.000058	0.000134	-0.000000	-0.000001	-0.000002	-0.000002	0.000002	0.000003	-0.000000	0.000001
7.625000	0.000000	0.000129	-0.000129	-0.000129	-0.000259	0.000000	-0.000259	0.000000	-0.000129	-0.000259	-0.000259	0.000000	0.000135	0.000000	0.000058	0.000134	0.000001	-0.000001	-0.000001	-0.000001	0.000001	0.000003	0.000000	0.000003
7.687500	0.000259	0.000000	-0.000129	-0.000129	-0.000259	0.000000	-0.000129	0.000000	-0.000129	-0.000129	0.000000	0.000000	0.000135	0.000000	0.000058	0.000134	-0.000001	-0.000002	-0.000001	-0.000001	-0.000000	-0.000001	-0.000000	-0.000001
7.750000	0.000000	0.000388	-0.000129	-0.000259	-0.000259	0.000000	0.000000	0.000000	0.000129	-0.000129	-0.000259	-0.000129	0.000135	0.000000	0.000058	0.000134	0.000001	-0.000000	0.000000	-0.000002	0.000001	0.000000	0.000001	0.000000
7.812500	0.000000	0.000517	0.000259	-0.000129	-0.000259	0.000000	0.000000	0.000000	0.000129	-0.000388	-0.000259	-0.000259	0.000135	0.000000	0.000058	0.000134	0.000001	0.000000	0.000000	0.000001	-0.000001	0.000000	0.000002	0.000000
7.875000	0.000000	0.000129	0.000000	-0.000259	-0.000259	0.000000	0.000000	0.000000	0.000259	-0.000129	-0.000388	-0.000259	0.000135	0.000000	0.000058	0.000134	0.000002	0.000002	0.000000	0.000000	-0.000000	-0.000002	0.000004	0.000000
7.937500	-0.000129	0.000388	0.000129	-0.000129	-0.000259	0.000129	0.000000	-0.000129	0.000259	0.000000	-0.000259	0.000000	0.000135	0.000000	0.000058	0.000134	0.000002	0.000002	0.000001	0.000001	0.000000	0.000000	0.000004	0.000000
8.000000	-0.000129	0.000000	-0.000129	-0.000259	0.000000	0.000129	0.000000	0.000000	0.000000	-0.000259	0.000000	0.000000	0.000135	0.000000	0.000058	0.000134	0.000002	0.000001	0.000000	0.000000	-0.000000	0.000000	0.000003	0.000001
8.062500	-0.000129	0.000129	0.000000	-0.000259	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000129	0.000000	0.000000	0.000135	0.000000	0.000058	0.000134	0.000001	-0.000000	-0.000001	-0.000000	-0.000000	0.000000	0.000002	0.000001
8.125000	0.000000	0.000388	-0.000129	-0.000129	-0.000129	0.000000	0.000000	0.000259	0.000129	-0.000129	-0.000259	-0.000129	0.000135	0.000000	0.000058	0.000134	0.000001	-0.000000	0.000000	-0.000001	-0.000001	0.000000	0.000001	-0.000000
8.187500	0.000388	0.000388	-0.000129	-0.000259	-0.000129	0.000000	0.000129	0.000129	0.000259	-0.000259	-0.000259	-0.000129	0.000135	0.000000	0.000058	0.000134	0.000000	0.000000	-0.000000	-0.000000	0.000001	0.000001	0.000001	0.000001
8.250000	0.000000	0.000259	0.000000	-0.000129	0.000000	0.000000	-0.000129	-0.000259	0.000259	0.000129	-0.000129	0.000129	0.000135	0.000000	0.000058	0.000134	-0.000001	-0.000000	-0.000001	-0.000002	0.000000	0.000002	0.000000	0.000002
8.312500	0.000000	0.000000	-0.000129	-0.000259	-0.000129	-0.000129	0.000000	0.000000	0.000000	-0.000129	-0.000388	0.000129	0.000135	0.000000	0.000058	0.000134	-0.000001	-0.000001	-0.000002	-0.000002	-0.000000	0.000002	0.000000	0.000001
8.375000	0.000000	0.000388	0.000259	-0.000129	-0.000129	0.000000	-0.000129	-0.000129	0.000129	0.000000	-0.000129	0.000000	0.000135	0.000000	0.000058	0.000134	-0.000001	-0.000002	-0.000002	-0.000001	0.000001	0.000003	-0.000001	0.000001
8.437500	0.000000	0.000259	0.000000	-0.000129	-0.000259	0.000000	0.000000	0.000000	0.000129	-0.000129	0.000000	0.000129	0.000135	0.000000	0.000058	0.000134	0.000000	0.000000	-0.000001	-0.000000	0.000000	0.000003	0.000000	0.000000
8.500000	0.000000	0.000000	0.000000	0.000000	-0.000259	0.000129	0.000000	-0.000129	-0.000129	-0.000388	-0.000129	0.000000	0.000135	0.000000	0.000058	0.000134	0.000000	-0.000001	-0.000000	-0.000001	0.000001	0.000001	-0.000001	0.000001
8.562500	0.000000	0.000259	0.000000	-0.000259	-0.000259	0.000000	0.000000	0.000000	0.000000	-0.000259	-0.000388	0.000000	0.000135	0.000000	0.000058	0.000134	0.000000	-0.000000	0.000001	-0.000001	-0.000000	0.000001	0.000001	0.000000
8.625000	0.000129	0.000259	0.000129	-0.000388	-0.000259	-0.000129	0.000129	0.000000	0.000000	-0.000129	-0.000259	-0.000129	0.000135	0.000000	0.000058	0.000134	0.000001	-0.000000	0.000000	-0.000001	0.000001	-0.000001	0.000004	0.000002
8.687500	0.000000	0.000129	-0.000129	-0.000259	-0.000259	-0.000129	0.000000	0.000000	0.000129	-0.000259	-0.000388	0.000000	0.000135	0.000000	0.000058	0.000134	0.000002	0.000002	0.000001	-0.000000	-0.000001	-0.000001	0.000003	0.000001
8.750000	-0.000129	0.000129	-0.000129	0.000000	0.000000	0.000000	0.000000	0.000000	0.000129	-0.000259	-0.000129	0.000129	0.000135	0.000000	0.000058	0.000134	0.000001	0.000002	0.000001	0.000000	0.000000	-0.000000	0.000003	-0.000000
8.812500	0.000129	0.000388	0.000129	-0.000129	-0.000129	0.000000	0.000000	0.000129	0.000129	0.000000	-0.000388	-0.000129	0.000135	0.000000	0.000058	0.000134	0.000001	0.000000	0.000002	0.000001	0.000001	-0.000000	0.000003	0.000001
8.875000	0.000000	0.000388	0.000000	-0.000129	-0.000129	-0.000129	0.000000	0.000129	0.000129	-0.000129	-0.000259	-0.000129	0.000135	0.000000	0.000058	0.000134	0.000002	0.000000	-0.000000	0.000000	0.000001	0.000002	0.000002	-0.000001
8.937500	0.000000	0.000259	0.000129	0.000000	0.000000	0.000000	-0.000259	0.000000	0.000000	-0.000129	-0.000129	0.000129	0.000135	0.000000	0.000058	0.000134	-0.000000	-0.000001	-0.000001	-0.000000	-0.000001	-0.000000	0.000002	-0.000000
9.000000	0.000129	0.000259	0.000129	-0.000259	-0.000259	0.000000	0.000000	0.000000	0.000000	-0.000259	-0.000259	0.000000	0.000135	0.000000	0.000058	0.000134	0.000000	0.000000	-0.000000	-0.000001	-0.000000	0.000002	0.000003	0.000001
9.062500	0.000000	0.000388	0.000259	-0.000259	-0.000259	0.000000	0.000000	0.000000	0.000129	0.000129	-0.000129	0.000000	0.000135	0.000000	0.000058	0.000134	-0.000000	-0.000000	-0.000001	-0.000001	0.000001	0.000003	-0.000001	0.000001
9.125000	0.000000	0.000259	0.000000	-0.000259	0.000000	0.000000	0.000000	0.000000	-0.000129	-0.000259	-0.000129	0.000000	0.000135	0.000000	0.000058	0.000134	0.000000	-0.000001	-0.000001	-0.000002	0.000001	0.000002	-0.000001	0.000000
9.187500	-0.000129	0.000129	0.000259	-0.000129	-0.000129	0.000000	0.000000	-0.000129	0.000129	-0.000259	0.000000	0.000000	0.000135	0.000000	0.000058	0.000134	-0.000000	-0.000000	-0.000002	-0.000000	0.000001	0.000003	0.000001	0.000000
9.250000	-0.000129	0.000388	0.000259	-0.000129	-0.000259	0.000000	0.000000	0.000000	0.000259	0.000000	-0.000259	-0.000129	0.000135	0.000000	0.000058	0.000134	-0.000000	0.000000	-0.000002	-0.000002	0.000000	0.000002	0.000000	0.000002
9.312500	-0.000129	0.000388	0.000000	-0.000129	0.000000	0.000000	0.000000	-0.000129	0.000000	-0.000259	-0.000259	0.000000	0.000135	0.000000	0.000058	0.000134	0.000000	0.000000	-0.000001	-0.000000	0.000001	0.000003	0.000001	0.000002
9.375000	0.000129	0.000129	0.000000	-0.000388	-0.000259	0.000000	0.000000	0.000129	0.000129	-0.000388	-0.000259	0.000000	0.000135	0.000000	0.000058	0.000134	0.000001	-0.000001	-0.000001	-0.000001	0.000000	0.000001	-0.000000	0.000001
9.437500	-0.000129	0.000259	0.000000	-0.000129	-0.000129	-0.000129	0.000000	0.000000	0.000388	0.000000	-0.000388	-0.000129	0.000135	0.000000	0.000058	0.000134	0.000000	0.000001	-0.000000	-0.000000	0.000000	0.000000	0.000001	0.000000
9.500000	0.000129	0.000129	0.000129	-0.000129	0.000000	0.000129	-0.000129	0.000000	-0.000129	-0.000129	-0.000388	-0.000129	0.000135	0.000000	0.000058	0.000134	0.000001	0.000001	0.000001	0.000001	0.000000	-0.000001	0.000004	0.000002
9.562500	0.000000	0.000129	0.000129	-0.000259	-0.000259	-0.000129	0.000000	0.000000	0.000129	-0.000129	-0.000259	0.000000	0.000135	0.000000	0.000058	0.000134	-0.000000	0.000000	0.000001	0.000000	-0.000001	-0.000002	0.000003	0.000001
9.625000	0.000000	0.000129	-0.000129	-0.000129	-0.000129	0.000000	-0.000259	0.000000	0.000000	-0.000388	-0.000388	0.000129	0.000135	0.000000	0.000058	0.000134	0.000002	-0.000000	0.000002	0.000001	-0.000000	-0.000001	0.000006	0.000001
9.687500	0.000129	0.000259	0.000129	-0.000259	-0.000388	-0.000129	0.000000	0.000129	0.000129	-0.000129	-0.000259	0.000000	0.000135	0.000000	0.000058	0.000134	0.000002	0.000001	0.000001	0.000000	-0.000000	-0.000001	0.000003	0.000001
9.750000	0.000000	0.000129	-0.000129	-0.000129	0.000000	0.000000	0.000129	0.000000	-0.000129	-0.000388	-0.000259	0.000259	0.000135	0.000000	0.000058	0.000134	0.000001	0.000001	-0.000000	0.000001	-0.000001	0.000001	0.000002	0.000002
9.812500	-0.000129	0.000388	-0.000129	-0.000129	-0.000259	0.000129	-0.000129	0.000000	0.000259	0.000000	-0.000259	0.000000	0.000135	0.000000	0.000058	0.000134	0.000001	-0.000000	-0.000000	-0.000002	0.000002	0.000002	0.000002	0.000001
9.875000	0.000000	0.000129	0.000000	-0.000129	-0.000388	-0.000129	0.000000	0.000000	0.000129	-0.000129	-0.000129	0.000000	0.000135	0.000000	0.000058	0.000134	0.000001	0.000001	-0.000002	-0.000001	0.000000	-0.000000	0.000002	0.000002
9.937500	0.000000	0.000129	0.000000	-0.000259	-0.000259	0.000129	-0.000129	0.000000	0.000000	-0.000259	-0.000129	-0.000129	0.000135	0.000000	0.000058	0.000134	-0.000002	-0.000001	0.000000	-0.000003	0.000001	0.000000	-0.000001	0.000002
10.000000	0.000000	0.000388	0.000129	-0.000129	-0.000129	-0.000129	0.000129	0.000000	0.000129	0.000000	-0.000259	-0.000129	0.000135	0.000000	0.000058	0.000134	-0.000001	-0.000000	-0.000001	-0.000002	0.000002	0.000002	-0.000001	0.000002
10.062500	0.000259	0.000259	-0.000129	-0.000259	-0.000259	-0.000129	-0.000129	0.000000	0.000000	-0.000259	-0.000259	-0.000129	0.000135	0.000000	0.000058	0.000134	0.000001	-0.000000	-0.000002	-0.000002	0.000000	0.000002	-0.000001	0.000001
10.125000	0.000000	0.000259	0.000129	0.000000	-0.000259	-0.000129	-0.000129	0.000000	0.000129	-0.000129	-0.000259	-0.000129	0.000135	0.000000	0.000058	0.000134	-0.000000	-0.000002	-0.000001	-0.000002	0.000001	0.000001	0.000001	0.000001
