time	SG_2E_top	SG_3E_top	SG_4E_top	SG_4E_bot	SG_5E_top	SG_5E_bot	SG_6E_top	SG_7E_top	DCDT_Right_Slab_A1	DCDT_Right_Slab_A2	DCDT_Right_Slab_A3	DCDT_Right_Slab_B1	DCDT_Right_Slab_B3	DCDT_Left_Slab_B1	DCDT_Left_Slab_B2_Bot	DCDT_Left_Slab_B3	DCDT_Left_Slab_C1	DCDT_Left_Slab_C2	DCDT_Left_Slab_C3	DCDT_Beam_B2_Top	soil_plate_pressure	agg_plate_pressure	soil_pore_water_pressure	agg_pore_water_pressure
2026-03-18 11:40:20.116699	-0.000001	-0.000000	-0.000029	-0.000028	0.000001	-0.000003	-0.000001	-0.000001	-0.000328	0.000328	-0.000657	0.000328	2.413748	3.983077	5.268277	6.321621	-0.000657	-0.000657	-0.000657	-0.000657	0.000330	0.000827	-0.000329	0.000331
2026-03-18 11:40:21.116198	0.000001	-0.000001	-0.000028	-0.000027	-0.000000	-0.000004	0.000000	-0.000001	0.000000	0.000000	-0.000985	0.000328	2.413420	3.982749	5.267949	6.321621	-0.001314	-0.000657	0.000000	0.000000	0.000000	0.000827	-0.000329	0.000000
2026-03-18 11:40:22.114182	0.000002	0.000001	-0.000025	-0.000027	-0.000000	-0.000004	0.000002	-0.000001	0.000000	-0.000328	-0.000985	0.000000	2.414076	3.983077	5.268934	6.322278	-0.000985	-0.000985	-0.000657	-0.000328	0.000000	0.000000	0.000000	0.000662
2026-03-18 11:40:23.117521	0.000000	-0.000001	-0.000027	-0.000027	0.000000	-0.000004	-0.000000	-0.000003	0.000328	-0.000657	-0.000657	0.000328	2.414076	3.983077	5.269262	6.322607	-0.001314	-0.000657	-0.000328	0.000000	0.000000	0.000000	0.000000	0.000331
2026-03-18 11:40:24.105301	-0.000000	-0.000001	-0.000030	-0.000028	0.000001	-0.000001	-0.000002	-0.000002	0.000000	-0.000657	-0.000657	0.000328	2.413420	3.983406	5.268277	6.322278	-0.001642	-0.000657	-0.000657	0.000000	0.000330	0.001653	0.000000	0.000662
2026-03-18 11:40:25.112566	0.000001	-0.000003	-0.000027	-0.000027	-0.000001	-0.000005	-0.000002	-0.000002	0.000657	-0.000328	-0.000328	0.000000	2.413748	3.982420	5.267949	6.321621	-0.000985	-0.000985	-0.000328	0.000000	0.000659	0.000827	0.000329	0.000000
2026-03-18 11:40:26.106127	0.000001	0.000000	-0.000027	-0.000027	0.000001	-0.000004	0.000002	-0.000001	-0.000328	0.000000	-0.000657	0.000328	2.413748	3.983077	5.269591	6.322935	-0.000657	-0.000328	-0.000328	0.000000	0.000000	0.001653	0.000000	0.000000
2026-03-18 11:40:27.117303	-0.000000	0.000001	-0.000028	-0.000027	-0.000000	-0.000003	0.000000	-0.000002	0.000000	0.000000	-0.000328	0.000328	2.413420	3.983077	5.268277	6.322278	-0.000985	-0.000985	-0.000328	0.000000	0.000330	0.000827	-0.000329	0.000000
2026-03-18 11:40:28.101005	-0.000000	-0.000002	-0.000028	-0.000028	-0.000000	-0.000003	-0.000002	-0.000001	0.000000	0.000000	-0.000328	0.000328	2.413748	3.983077	5.268605	6.322935	-0.000985	0.000000	-0.000328	0.000000	0.000330	0.000827	0.000000	0.000000
2026-03-18 11:40:29.114442	-0.000000	-0.000002	-0.000028	-0.000026	-0.000000	-0.000002	-0.000001	-0.000001	0.000328	0.000000	-0.000657	0.000328	2.413748	3.983734	5.269919	6.323592	-0.001314	-0.000328	0.000000	0.000328	0.000330	0.000000	0.000000	0.000000
2026-03-18 11:40:30.113504	0.000002	0.000001	-0.000027	-0.000026	-0.000001	-0.000005	0.000001	-0.000002	0.000000	-0.000328	-0.000328	0.000000	2.414076	3.983734	5.269591	6.323921	-0.001314	-0.000328	-0.000328	0.000000	0.000000	0.000000	-0.000329	0.000000
2026-03-18 11:40:31.106199	0.000001	-0.000001	-0.000027	-0.000026	-0.000000	-0.000003	0.000001	-0.000001	-0.000328	0.000000	-0.000328	0.000328	2.413748	3.982749	5.268934	6.323264	-0.001314	-0.000657	0.000000	0.000000	0.000330	0.000000	0.000000	0.000000
2026-03-18 11:40:32.115761	-0.000001	-0.000002	-0.000030	-0.000027	-0.000001	-0.000001	-0.000002	-0.000002	-0.000328	0.000000	0.000000	0.000328	2.414076	3.983406	5.268934	6.322607	-0.000985	-0.000328	-0.000328	0.000328	0.000330	0.000000	-0.000329	0.000662
2026-03-18 11:40:33.121670	0.000000	-0.000000	-0.000026	-0.000028	-0.000001	-0.000001	-0.000000	-0.000000	0.000000	0.000000	-0.000657	0.000328	2.414405	3.983406	5.269591	6.323264	-0.001314	-0.000657	-0.000328	0.000000	0.000330	0.000827	0.000000	0.000000
2026-03-18 11:40:34.099524	0.000002	-0.000001	-0.000026	-0.000026	-0.000001	-0.000007	0.000002	-0.000003	-0.000328	-0.000328	-0.000657	0.000328	2.414076	3.983077	5.268934	6.322278	-0.000985	-0.000657	-0.000657	0.000000	0.000000	0.000000	-0.000329	0.000331
2026-03-18 11:40:35.116077	0.000002	-0.000001	-0.000028	-0.000027	0.000000	-0.000002	0.000001	-0.000002	-0.000328	0.000000	-0.000657	0.000657	2.413748	3.983406	5.268605	6.322607	-0.000985	-0.000657	0.000000	0.000000	0.000000	-0.000827	0.000000	0.000000
2026-03-18 11:40:36.105150	-0.000001	-0.000001	-0.000028	-0.000027	-0.000000	-0.000002	-0.000002	-0.000001	0.000000	0.000000	-0.000328	0.000000	2.414076	3.983734	5.269262	6.322935	-0.000328	-0.000328	0.000000	0.000000	0.000000	-0.000827	0.000000	0.000331
2026-03-18 11:40:37.114115	-0.000000	-0.000002	-0.000029	-0.000028	-0.000001	-0.000004	-0.000001	-0.000001	0.000000	0.000000	-0.000328	0.000000	2.414076	3.983077	5.269262	6.323592	-0.000657	-0.000328	-0.000657	0.000000	0.000000	0.000827	-0.000329	0.000662
2026-03-18 11:40:38.108254	0.000001	-0.000000	-0.000025	-0.000027	-0.000001	-0.000005	0.000002	-0.000002	0.000000	-0.000328	-0.000657	0.000328	2.414076	3.983734	5.269591	6.323264	-0.000985	-0.000657	-0.000328	0.000328	0.000000	0.000827	0.000000	0.000331
2026-03-18 11:40:39.113407	0.000001	-0.000001	-0.000027	-0.000027	0.000001	-0.000003	0.000001	0.000000	0.000000	-0.000328	-0.000328	-0.000328	2.413420	3.983406	5.268934	6.322607	-0.000985	-0.000985	-0.000657	0.000000	0.000000	0.001653	-0.000329	0.000000
2026-03-18 11:40:40.113010	-0.000001	-0.000002	-0.000029	-0.000028	-0.000000	-0.000002	-0.000003	-0.000002	0.000000	0.000000	0.000000	0.000657	2.414405	3.983077	5.268277	6.321950	-0.000985	-0.000985	-0.000328	0.000328	0.000330	0.000827	0.000000	0.000331
2026-03-18 11:40:41.115256	0.000001	-0.000001	-0.000028	-0.000028	0.000002	-0.000003	-0.000001	-0.000001	0.000328	0.000000	-0.000657	0.000000	2.413420	3.983077	5.268934	6.322935	-0.001314	-0.000328	-0.000328	0.000328	0.000000	0.000000	0.000000	0.000662
2026-03-18 11:40:42.110230	0.000002	0.000001	-0.000027	-0.000026	0.000000	-0.000005	0.000002	-0.000002	0.000000	0.000000	-0.000328	-0.000328	2.413420	3.983734	5.268934	6.323264	-0.001314	-0.000657	0.000000	0.000000	0.000330	0.000827	-0.000329	0.000000
2026-03-18 11:40:43.115731	0.000000	-0.000001	-0.000027	-0.000027	-0.000003	-0.000004	-0.000001	-0.000002	-0.000328	-0.000657	-0.000985	0.000328	2.414076	3.983077	5.269262	6.322935	-0.001314	0.000000	-0.000657	-0.000657	0.000330	0.000000	0.000000	0.000331
2026-03-18 11:40:44.106088	-0.000001	-0.000001	-0.000028	-0.000028	0.000002	-0.000001	-0.000002	-0.000003	-0.000328	-0.000657	-0.000328	0.000657	2.413420	3.982092	5.267620	6.321621	-0.001314	0.000000	-0.000328	0.000000	-0.000659	0.001653	-0.000329	0.000000
2026-03-18 11:40:45.111604	0.000000	-0.000001	-0.000027	-0.000028	0.000000	-0.000003	-0.000002	-0.000001	-0.000328	0.000000	-0.000328	0.000000	2.414076	3.982749	5.268277	6.321621	-0.000657	0.000000	-0.000657	0.000000	0.000000	0.000827	-0.000329	0.000331
2026-03-18 11:40:46.113236	0.000001	0.000001	-0.000026	-0.000025	-0.000001	-0.000005	0.000002	-0.000000	0.000000	-0.000328	-0.000985	0.000000	2.413748	3.982749	5.267949	6.321950	-0.000985	-0.000985	-0.000328	0.000328	0.000000	0.000827	0.000000	0.000000
2026-03-18 11:40:47.114820	0.000001	-0.000000	-0.000027	-0.000027	-0.000000	-0.000004	-0.000000	-0.000001	0.000000	-0.000328	-0.000657	0.000000	2.413420	3.982420	5.267949	6.322607	-0.000657	-0.001314	-0.000657	0.000000	0.000000	0.000000	0.000000	0.000000
2026-03-18 11:40:48.109321	0.000000	-0.000001	-0.000028	-0.000028	0.000000	-0.000003	-0.000000	0.000000	0.000328	0.000000	-0.000657	0.000328	2.413748	3.982420	5.268277	6.322278	-0.000657	-0.000657	-0.000657	-0.000328	0.000330	0.000000	0.000000	0.000000
2026-03-18 11:40:49.111591	-0.000002	-0.000002	-0.000026	-0.000028	0.000001	-0.000001	-0.000002	-0.000001	0.000000	-0.000657	-0.000328	0.000000	2.414405	3.983406	5.268277	6.321621	-0.001642	-0.000985	-0.000328	0.000328	0.000330	0.000827	0.000000	0.000000
2026-03-18 11:40:50.109626	0.000002	0.000000	-0.000026	-0.000027	-0.000000	-0.000006	0.000002	-0.000002	-0.000328	-0.000657	-0.000657	0.000000	2.413748	3.983406	5.268605	6.321950	-0.000985	-0.000657	-0.000657	0.000000	0.000000	0.000827	0.000000	0.000331
2026-03-18 11:40:51.110563	0.000002	0.000000	-0.000027	-0.000027	0.000001	-0.000004	0.000002	-0.000002	-0.000328	-0.000328	-0.000657	0.000328	2.413748	3.982749	5.268934	6.322935	-0.000657	0.000000	-0.000657	0.000000	0.000330	-0.000827	0.000000	0.000662
2026-03-18 11:40:52.116031	0.000001	-0.000001	-0.000029	-0.000028	0.000000	-0.000003	-0.000001	-0.000001	-0.000328	-0.000657	-0.000985	0.000328	2.413748	3.982420	5.267620	6.321621	-0.001314	-0.000657	0.000328	0.000000	0.000659	0.000827	-0.000329	0.000000
2026-03-18 11:40:53.116614	-0.000000	-0.000001	-0.000027	-0.000028	-0.000000	-0.000002	-0.000002	-0.000002	0.000000	0.000328	-0.000328	0.000000	2.413420	3.983077	5.267949	6.321621	-0.000985	-0.000657	-0.000657	0.000000	0.000000	0.000000	0.000657	0.000331
2026-03-18 11:40:54.109201	0.000001	-0.000001	-0.000026	-0.000027	0.000000	-0.000004	0.000001	-0.000000	0.000000	0.000328	-0.000985	0.000328	2.414076	3.982749	5.268605	6.322278	-0.000328	-0.000328	-0.001314	0.000000	0.000000	0.000827	-0.000329	0.000000
2026-03-18 11:40:55.115290	0.000002	-0.000000	-0.000026	-0.000026	0.000000	-0.000004	0.000002	-0.000002	-0.000328	-0.000657	-0.000328	0.000328	2.413420	3.981763	5.267949	6.320636	-0.001314	0.000000	0.000000	0.000000	-0.000330	0.000000	-0.000329	0.000000
2026-03-18 11:40:56.109710	0.000001	-0.000001	-0.000027	-0.000029	-0.000001	-0.000003	-0.000001	-0.000002	0.000000	-0.000657	-0.000657	0.000985	2.413420	3.982092	5.267949	6.321293	-0.000985	-0.000328	-0.000328	0.000000	0.000330	0.000000	0.000000	0.000000
2026-03-18 11:40:57.113200	0.000001	-0.000002	-0.000028	-0.000028	0.000001	-0.000002	-0.000002	-0.000002	-0.000328	-0.000657	-0.000657	0.000328	2.413091	3.982420	5.267949	6.321950	-0.001642	-0.000657	-0.000657	0.000000	0.000330	0.000000	-0.000657	0.000331
2026-03-18 11:40:58.143315	0.000002	-0.000000	-0.000026	-0.000026	-0.000001	-0.000004	0.000000	-0.000003	0.000000	0.000000	-0.000657	0.000328	2.414076	3.982420	5.267949	6.321621	0.000000	0.000000	-0.000657	0.000328	-0.000659	0.000000	0.000000	0.000000
2026-03-18 11:40:59.133232	0.000002	0.000001	-0.000025	-0.000027	-0.000001	-0.000005	0.000001	-0.000002	-0.000328	-0.000328	-0.000328	0.000328	2.413420	3.982420	5.267949	6.321621	-0.000985	-0.000328	0.000000	0.000328	0.000330	0.000827	0.000000	0.000331
2026-03-18 11:41:00.446378	-0.000001	-0.000001	-0.000013	-0.000013	0.000001	-0.000002	-0.000002	-0.000002	-0.000328	-0.000657	-0.000328	0.000328	2.356598	3.877318	5.122118	6.142290	-0.000985	-0.000657	-0.000328	0.000328	0.000659	0.000000	-0.000657	0.000000
2026-03-18 11:41:01.434614	-0.000000	-0.000001	-0.000013	-0.000012	0.000000	-0.000005	0.000000	-0.000002	-0.000328	0.000000	-0.000328	-0.000328	2.413420	3.983406	5.269591	6.322935	-0.000985	-0.000985	-0.000657	0.000000	0.000330	0.000827	-0.000329	0.000331
2026-03-18 11:41:02.438503	0.000001	-0.000000	-0.000011	-0.000012	-0.000002	-0.000005	0.000001	-0.000001	-0.000328	0.000000	-0.000328	0.000328	2.413420	3.982420	5.267620	6.321621	-0.000985	-0.000657	-0.000328	0.000000	0.000000	0.000000	0.000000	0.000331
2026-03-18 11:41:03.438528	0.000001	0.000001	-0.000011	-0.000012	0.000001	-0.000004	0.000000	-0.000002	0.000000	-0.000328	-0.000328	0.000328	2.413748	3.983077	5.268277	6.322278	-0.001642	-0.000328	-0.000328	0.000328	0.000330	0.000000	0.000329	0.000000
2026-03-18 11:41:04.474460	-0.000000	-0.000001	-0.000013	-0.000013	-0.000000	-0.000001	-0.000001	-0.000002	0.000000	-0.000328	-0.000328	0.000328	2.414076	3.984062	5.269919	6.324577	-0.000985	-0.000328	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2026-03-18 11:41:05.455692	-0.000000	-0.000001	-0.000012	-0.000013	0.000001	-0.000003	0.000000	-0.000001	0.000000	0.000000	-0.000328	0.000000	2.414733	3.983406	5.269591	6.323592	-0.000328	-0.000657	-0.000328	0.000000	0.000659	0.000000	-0.000329	0.000000
2026-03-18 11:41:06.440323	0.000001	-0.000000	-0.000011	-0.000014	-0.000000	-0.000005	0.000004	-0.000002	0.000000	-0.000328	-0.000985	0.000328	2.413420	3.983077	5.269262	6.323264	-0.000985	-0.000657	0.000000	-0.000328	0.000000	0.000827	0.000000	0.000331
2026-03-18 11:41:07.454704	0.000000	-0.000001	-0.000012	-0.000013	0.000000	-0.000003	0.000000	-0.000003	0.000000	-0.000328	0.000000	0.000328	2.413748	3.983406	5.269262	6.323592	-0.000328	-0.000657	-0.000657	-0.000328	0.000000	0.000000	-0.000657	0.000331
2026-03-18 11:41:08.449900	-0.000001	-0.000001	-0.000013	-0.000014	0.000001	-0.000001	-0.000002	-0.000002	0.000000	0.000000	-0.000657	0.000328	2.414076	3.983406	5.269919	6.323592	-0.000985	-0.000657	-0.000657	0.000000	0.000330	0.000827	0.000000	0.000000
2026-03-18 11:41:09.342103	0.000000	-0.000001	-0.000012	-0.000014	-0.000001	-0.000003	-0.000000	-0.000002	-0.000328	0.000000	-0.000328	0.000328	2.413748	3.983734	5.269262	6.323264	-0.000985	-0.000328	-0.000657	0.000000	0.000659	0.000000	0.000329	0.000000
2026-03-18 11:41:10.477404	0.000002	0.000001	-0.000011	-0.000012	-0.000001	-0.000007	0.000003	-0.000002	0.000328	0.000000	-0.000328	0.000000	2.414076	3.983077	5.269262	6.323592	-0.000657	0.000000	-0.000328	0.000000	0.000000	0.000827	-0.000329	0.000000
2026-03-18 11:41:11.456745	0.000001	0.000001	-0.000011	-0.000012	0.000001	-0.000004	0.000000	-0.000002	0.000000	0.000000	-0.000328	0.000000	2.414076	3.982749	5.268605	6.322935	-0.000657	0.000000	-0.000657	0.000000	0.000330	-0.000827	0.000000	0.000000
2026-03-18 11:41:12.553598	-0.000000	-0.000001	-0.000014	-0.000014	-0.000001	-0.000000	-0.000002	-0.000002	0.000328	-0.000328	-0.000328	0.000657	2.414076	3.983406	5.268934	6.323264	-0.001314	-0.001314	-0.000657	0.000000	0.000000	0.000827	-0.000329	0.000331
2026-03-18 11:41:13.449059	0.000000	-0.000001	-0.000013	-0.000012	-0.000000	-0.000002	-0.000001	-0.000002	0.000000	0.000000	-0.000328	0.000328	2.413748	3.983406	5.268934	6.322935	-0.000985	-0.000985	-0.000985	0.000000	0.000000	0.000000	-0.000657	0.000331
2026-03-18 11:41:14.502852	0.000002	0.000001	-0.000011	-0.000011	0.000000	-0.000005	0.000001	-0.000002	-0.000328	0.000000	-0.000328	0.000328	2.413420	3.982749	5.268277	6.322278	-0.000985	-0.000657	-0.000657	-0.000657	0.000330	0.000827	-0.000329	0.000331
2026-03-18 11:41:15.495698	0.000002	0.000001	-0.000011	-0.000010	-0.000002	-0.000004	0.000001	-0.000002	0.000000	-0.000328	-0.000328	0.000000	2.414733	3.984062	5.270576	6.323921	-0.001314	-0.000985	-0.000328	0.000328	0.000000	0.000000	0.000000	-0.000331
2026-03-18 11:41:16.504023	0.000001	-0.000002	-0.000013	-0.000013	0.000001	-0.000003	-0.000002	-0.000003	0.000000	-0.000328	-0.000657	0.000000	2.414076	3.983734	5.269262	6.323592	-0.000985	-0.000657	-0.001314	0.000000	0.000000	0.000827	0.000000	0.000331
2026-03-18 11:41:17.517771	0.000000	-0.000001	-0.000013	-0.000013	-0.000000	-0.000003	-0.000001	-0.000002	-0.000328	-0.000328	-0.000985	0.000328	2.414076	3.983077	5.269262	6.322607	-0.001314	-0.000657	-0.000328	-0.000328	0.000659	0.000827	-0.000329	0.000331
2026-03-18 11:41:18.491418	0.000001	-0.000000	-0.000012	-0.000012	-0.000001	-0.000005	-0.000000	-0.000000	0.000000	-0.000328	-0.000657	0.000328	2.414076	3.983406	5.268934	6.322278	-0.001314	-0.000985	-0.000328	0.000000	-0.000330	0.000000	-0.000329	0.000000
2026-03-18 11:41:19.448227	0.000002	0.000002	-0.000011	-0.000012	-0.000001	-0.000003	0.000001	-0.000002	-0.000328	-0.000328	-0.000657	0.000328	2.413748	3.983734	5.268605	6.322935	-0.000657	-0.000328	-0.000657	0.000000	0.000330	0.000000	-0.000657	0.000000
2026-03-18 11:41:20.562577	-0.000001	-0.000001	-0.000013	-0.000013	-0.000000	-0.000002	-0.000003	-0.000002	-0.000328	-0.000328	-0.000657	0.000000	2.414405	3.982420	5.267949	6.321621	-0.000657	-0.000328	-0.000328	0.000000	0.000330	0.000000	-0.000329	0.000000
2026-03-18 11:41:21.491615	-0.000000	-0.000001	-0.000012	-0.000014	-0.000000	-0.000003	-0.000002	-0.000003	0.000328	-0.000328	-0.000328	0.000985	2.414076	3.982749	5.268277	6.322278	-0.000985	-0.000657	0.000000	-0.000328	0.000330	0.000000	0.000000	0.000000
2026-03-18 11:41:22.629498	0.000001	0.000001	-0.000011	-0.000012	-0.000001	-0.000002	0.000001	-0.000002	-0.000328	-0.000657	-0.000657	0.000000	2.413748	3.982749	5.268277	6.322935	-0.001314	-0.000985	-0.000657	0.000000	0.000000	0.000000	0.000000	0.000000
2026-03-18 11:41:23.498713	0.000001	0.000002	-0.000010	-0.000011	-0.000001	-0.000004	0.000003	-0.000001	-0.000328	-0.000328	-0.000657	0.000000	2.414076	3.982749	5.267949	6.321293	-0.001314	0.000000	-0.000328	-0.000328	0.000000	-0.000827	-0.000657	0.000331
