time	SG_2E_top	SG_3E_top	SG_4E_top	SG_4E_bot	SG_5E_top	SG_5E_bot	SG_6E_top	SG_7E_top	DCDT_Right_Slab_A1	DCDT_Right_Slab_A2	DCDT_Right_Slab_A3	DCDT_Right_Slab_B1	DCDT_Right_Slab_B3	DCDT_Left_Slab_B1	DCDT_Left_Slab_B2_Bot	DCDT_Left_Slab_B3	DCDT_Left_Slab_C1	DCDT_Left_Slab_C2	DCDT_Left_Slab_C3	DCDT_Beam_B2_Top	soil_plate_pressure	agg_plate_pressure	soil_pore_water_pressure	agg_pore_water_pressure
2026-03-24 12:53:02.059400	-0.000012	-0.000005	-0.000041	0.000038	-0.000026	0.000018	-0.000020	-0.000012	-0.000328	0.000000	-0.000328	-0.000328	0.101161	0.179331	0.227942	0.247648	-0.000985	-0.000657	-0.000328	-0.000328	0.000330	0.000827	0.000000	0.000000
2026-03-24 12:53:03.055346	-0.000012	-0.000006	-0.000042	0.000039	-0.000026	0.000021	-0.000020	-0.000011	-0.000657	-0.000328	-0.000985	-0.000328	0.101161	0.180645	0.229256	0.249291	-0.000985	-0.000328	-0.000328	-0.000328	0.000000	0.000000	0.000000	0.000000
2026-03-24 12:53:04.061419	-0.000013	-0.000006	-0.000042	0.000039	-0.000027	0.000018	-0.000019	-0.000011	-0.000328	0.000000	-0.000328	-0.000657	0.100505	0.179003	0.228271	0.247977	-0.000985	-0.000328	0.000000	-0.000328	0.000330	0.000827	0.000000	0.000000
2026-03-24 12:53:05.043639	-0.000010	-0.000006	-0.000041	0.000038	-0.000029	0.000017	-0.000017	-0.000010	-0.000328	-0.000328	-0.000328	-0.000328	0.100833	0.180645	0.229256	0.248634	-0.000657	-0.000657	-0.000328	-0.000657	0.000000	0.000827	0.000000	0.000000
2026-03-24 12:53:06.055648	-0.000011	-0.000006	-0.000043	0.000039	-0.000028	0.000020	-0.000020	-0.000011	-0.000657	-0.000328	-0.000328	0.000328	0.100505	0.179660	0.228599	0.247648	-0.000657	0.000000	0.000328	-0.000328	0.000330	-0.000827	0.000000	0.000000
2026-03-24 12:53:07.061872	-0.000012	-0.000006	-0.000043	0.000037	-0.000026	0.000020	-0.000021	-0.000011	-0.000328	-0.000328	0.000000	-0.000328	0.101161	0.180645	0.229585	0.249291	-0.000328	0.000328	-0.000328	-0.000657	0.000000	0.000000	0.000000	-0.000331
2026-03-24 12:53:08.065273	-0.000012	-0.000007	-0.000041	0.000039	-0.000027	0.000017	-0.000019	-0.000010	-0.000985	0.000000	0.000000	-0.000328	0.101161	0.179660	0.229256	0.248634	-0.000328	-0.000328	-0.000657	-0.000985	0.000330	0.000827	0.000000	0.000331
2026-03-24 12:53:09.056180	-0.000010	-0.000006	-0.000040	0.000039	-0.000027	0.000017	-0.000017	-0.000010	-0.000657	0.000000	-0.000328	0.000657	0.100833	0.179660	0.228928	0.249291	-0.000985	0.000000	-0.000328	-0.000328	-0.000330	0.000000	0.000000	0.000000
2026-03-24 12:53:10.060557	-0.000011	-0.000006	-0.000041	0.000037	-0.000026	0.000018	-0.000019	-0.000013	-0.000328	0.000000	-0.000328	-0.000657	0.101161	0.181630	0.230241	0.250276	-0.000657	-0.000657	-0.000328	-0.001314	0.000330	0.000827	-0.000329	-0.000331
2026-03-24 12:53:11.046244	-0.000011	-0.000006	-0.000040	0.000036	-0.000024	0.000020	-0.000021	-0.000009	-0.000657	0.000000	0.000000	0.000328	0.101490	0.181630	0.230898	0.251590	-0.000657	-0.000328	-0.000328	-0.000328	0.000330	0.000000	0.000000	-0.000331
2026-03-24 12:53:12.058880	-0.000011	-0.000005	-0.000037	0.000035	-0.000025	0.000018	-0.000018	-0.000010	-0.000657	0.000000	0.000000	-0.000328	0.101161	0.180645	0.229585	0.248962	-0.000657	0.000328	0.000000	-0.000657	0.000330	0.000827	0.000000	0.000000
2026-03-24 12:53:13.054885	-0.000010	-0.000005	-0.000035	0.000037	-0.000026	0.000014	-0.000015	-0.000011	-0.000657	0.000000	-0.000328	0.000328	0.101161	0.180317	0.230241	0.249947	-0.000328	0.000000	-0.000985	-0.000328	0.000330	0.000000	0.000000	0.000331
2026-03-24 12:53:14.060998	-0.000010	-0.000005	-0.000036	0.000034	-0.000023	0.000015	-0.000016	-0.000011	-0.000328	0.000000	0.000000	-0.000657	0.100833	0.179988	0.228928	0.248634	-0.000985	-0.000328	0.000000	0.000000	0.000330	0.000000	0.000000	0.000662
2026-03-24 12:53:15.056251	-0.000011	-0.000005	-0.000036	0.000030	-0.000022	0.000018	-0.000018	-0.000009	-0.000657	0.000000	-0.000328	0.000328	0.101161	0.180645	0.229585	0.249947	-0.000985	-0.000985	-0.000328	-0.000328	0.000000	0.000827	0.000000	0.000331
2026-03-24 12:53:16.061227	-0.000010	-0.000005	-0.000033	0.000031	-0.000023	0.000016	-0.000017	-0.000009	-0.000985	0.000000	0.000000	0.000000	0.101161	0.180317	0.229913	0.250933	-0.000985	-0.000657	-0.000328	0.000000	0.000000	0.000827	0.000000	-0.000331
2026-03-24 12:53:17.063296	-0.000009	-0.000003	-0.000030	0.000030	-0.000022	0.000012	-0.000013	-0.000008	-0.000657	-0.000328	-0.000328	-0.000328	0.101161	0.180974	0.230241	0.250276	-0.000985	-0.000657	0.000000	-0.000328	0.000000	0.000827	0.000000	0.000000
2026-03-24 12:53:18.054604	-0.000008	-0.000003	-0.000028	0.000030	-0.000021	0.000012	-0.000014	-0.000008	-0.000657	0.000000	-0.000328	-0.000328	0.101161	0.181630	0.230898	0.250604	-0.000985	-0.000328	-0.000328	-0.000328	0.000330	0.000827	0.000000	0.000000
2026-03-24 12:53:19.063376	-0.000008	-0.000005	-0.000030	0.000028	-0.000019	0.000015	-0.000017	-0.000008	-0.000328	0.000000	0.000000	-0.000328	0.100833	0.179988	0.230241	0.250276	-0.000985	0.000328	-0.000657	-0.000657	0.000000	0.000827	-0.000329	0.000662
2026-03-24 12:53:20.055611	-0.000009	-0.000003	-0.000028	0.000026	-0.000019	0.000012	-0.000013	-0.000009	-0.000657	0.000328	-0.000328	0.000000	0.101490	0.181302	0.229913	0.250604	-0.000657	0.000000	0.000000	-0.000328	0.000659	0.001653	0.000329	0.000000
2026-03-24 12:53:21.059748	-0.000006	-0.000003	-0.000025	0.000027	-0.000019	0.000009	-0.000009	-0.000008	-0.000985	-0.000328	-0.000985	0.000000	0.101490	0.180974	0.229913	0.249947	-0.000985	-0.000657	0.000000	-0.000328	0.000000	0.000827	0.000000	0.000000
2026-03-24 12:53:22.055379	-0.000007	-0.000002	-0.000024	0.000024	-0.000019	0.000011	-0.000012	-0.000008	-0.001314	0.000000	-0.000328	0.000000	0.100505	0.180645	0.229585	0.248634	-0.000328	-0.000328	-0.000657	0.000000	0.000330	0.000000	-0.000329	0.000000
2026-03-24 12:53:23.060654	-0.000008	-0.000005	-0.000023	0.000023	-0.000016	0.000012	-0.000013	-0.000007	-0.001314	0.000657	-0.000328	-0.000328	0.100505	0.179988	0.228928	0.248634	-0.000657	-0.000328	-0.000328	-0.000657	-0.000330	0.000827	0.000000	0.000000
2026-03-24 12:53:24.054785	-0.000008	-0.000004	-0.000022	0.000022	-0.000016	0.000010	-0.000012	-0.000008	-0.000657	-0.000328	0.000000	0.000000	0.100176	0.179003	0.228599	0.247977	-0.000328	0.000328	-0.000328	-0.000328	0.000330	0.000000	0.000000	0.000000
2026-03-24 12:53:25.061310	-0.000004	-0.000003	-0.000019	0.000022	-0.000016	0.000007	-0.000009	-0.000006	-0.000328	0.000000	-0.000657	-0.000657	0.100176	0.179331	0.228928	0.247977	-0.000657	-0.000657	-0.000328	-0.000657	0.000000	0.000827	0.000329	0.000000
2026-03-24 12:53:26.060737	-0.000007	-0.000003	-0.000018	0.000020	-0.000014	0.000007	-0.000008	-0.000007	-0.000985	-0.000328	-0.000328	0.000000	0.100833	0.180317	0.228928	0.248962	-0.000657	-0.000657	-0.000657	-0.000328	0.000000	0.001653	-0.000329	0.000331
2026-03-24 12:53:27.053567	-0.000006	-0.000003	-0.000015	0.000019	-0.000011	0.000010	-0.000010	-0.000006	-0.000328	0.000000	-0.000657	0.000328	0.101161	0.180317	0.229256	0.248305	-0.000328	0.000328	-0.000328	-0.000985	0.000330	0.000827	0.000329	0.000000
2026-03-24 12:53:28.056679	-0.000004	-0.000003	-0.000015	0.000017	-0.000012	0.000008	-0.000009	-0.000007	-0.000985	0.000328	-0.000328	-0.000328	0.100833	0.179988	0.228928	0.248305	-0.000657	-0.000328	0.000000	-0.000328	0.000000	0.000827	0.000000	0.000000
2026-03-24 12:53:29.055865	-0.000003	-0.000002	-0.000013	0.000018	-0.000011	0.000004	-0.000007	-0.000006	-0.000328	0.000000	-0.000328	-0.000657	0.100833	0.179988	0.228928	0.248634	-0.000328	-0.000657	-0.000328	-0.000985	0.000330	0.000827	0.000000	0.000331
2026-03-24 12:53:30.072476	-0.000003	-0.000002	-0.000011	0.000014	-0.000012	0.000005	-0.000005	-0.000007	-0.000657	0.000000	-0.000328	0.000000	0.101490	0.180974	0.229585	0.249947	-0.000657	-0.000328	-0.000328	-0.000985	-0.000330	0.001653	0.000000	0.000331
2026-03-24 12:53:31.066824	-0.000005	-0.000004	-0.000012	0.000012	-0.000010	0.000003	-0.000008	-0.000007	-0.000328	-0.000328	-0.000657	0.000000	0.100833	0.179660	0.228271	0.247320	-0.000985	-0.000657	0.000000	-0.000328	-0.000330	0.000827	0.000329	0.000000
2026-03-24 12:53:32.053576	-0.000005	-0.000004	-0.000011	0.000011	-0.000008	0.000006	-0.000007	-0.000006	-0.000328	0.000000	-0.000328	-0.000657	0.101161	0.180317	0.229256	0.248962	-0.000657	0.000000	0.000328	-0.000985	0.000330	0.000827	-0.000329	0.000331
2026-03-24 12:53:33.062071	-0.000003	-0.000001	-0.000008	0.000012	-0.000009	0.000000	-0.000005	-0.000005	-0.000328	-0.000328	-0.000328	0.000000	0.100833	0.179660	0.228599	0.247977	-0.000328	0.000328	0.000328	0.000328	0.000330	0.000827	0.000000	0.000662
2026-03-24 12:53:34.058658	-0.000002	-0.000003	-0.000007	0.000011	-0.000009	0.000002	-0.000004	-0.000005	-0.000328	0.000000	-0.000657	-0.000328	0.100505	0.179988	0.228928	0.247977	-0.000328	0.000000	-0.000657	-0.000657	0.000330	0.000000	0.000000	-0.000331
2026-03-24 12:53:35.056961	-0.000004	-0.000003	-0.000008	0.000009	-0.000006	0.000003	-0.000005	-0.000005	-0.000328	0.000328	0.000000	0.000000	0.101161	0.179660	0.228599	0.248305	-0.000657	-0.000328	0.000000	-0.000328	0.000000	0.000000	-0.000329	0.000000
2026-03-24 12:53:36.061508	-0.000004	-0.000004	-0.000007	0.000008	-0.000006	0.000002	-0.000006	-0.000004	-0.000328	-0.000328	-0.000328	-0.000328	0.100505	0.179988	0.228928	0.247977	-0.000657	-0.000328	-0.000985	-0.000985	0.000000	0.000000	0.000000	-0.000331
2026-03-24 12:53:37.070284	-0.000003	-0.000002	-0.000006	0.000010	-0.000008	0.000001	-0.000002	-0.000005	-0.000657	0.000000	-0.000328	0.000000	0.100176	0.179331	0.228271	0.247648	0.000000	-0.000328	-0.000328	-0.000328	0.000330	0.001653	0.000000	0.000000
2026-03-24 12:53:38.056422	-0.000001	-0.000001	-0.000002	0.000012	-0.000005	0.000000	-0.000001	-0.000005	0.000000	0.000000	-0.000328	0.000328	0.100505	0.179331	0.227942	0.247320	-0.000657	-0.000657	0.000000	-0.000328	0.000000	0.001653	0.000329	0.000000
2026-03-24 12:53:39.061304	-0.000004	-0.000004	-0.000005	0.000008	-0.000006	0.000001	-0.000003	-0.000006	-0.000328	0.000000	-0.000657	0.000000	0.100505	0.179660	0.228271	0.247648	-0.000657	-0.000657	-0.000328	-0.000328	0.000000	0.000827	0.000329	0.000000
2026-03-24 12:53:40.057342	-0.000004	-0.000003	-0.000006	0.000008	-0.000004	0.000002	-0.000004	-0.000004	-0.000657	-0.000328	0.000000	-0.000328	0.100505	0.179988	0.228271	0.246663	-0.000985	0.000000	-0.000328	-0.000328	0.000330	0.000827	0.000000	0.000000
2026-03-24 12:53:41.053380	-0.000002	-0.000003	-0.000004	0.000009	-0.000005	-0.000001	-0.000004	-0.000006	-0.000328	0.000328	-0.000657	0.000000	0.100176	0.178674	0.227614	0.245678	0.000000	-0.000328	-0.000328	-0.000657	0.000330	0.000827	-0.000329	0.000000
2026-03-24 12:53:42.057846	-0.000001	-0.000003	-0.000003	0.000009	-0.000005	-0.000002	-0.000001	-0.000005	0.000000	0.000657	0.000000	0.000000	0.101161	0.179988	0.229256	0.247977	-0.000328	0.000328	-0.000657	-0.000985	0.000330	0.000000	0.000000	0.000000
2026-03-24 12:53:43.060449	-0.000001	-0.000003	-0.000003	0.000007	-0.000003	0.000000	-0.000003	-0.000004	-0.000328	0.000000	0.000000	-0.000328	0.101161	0.179988	0.228271	0.246663	-0.000985	-0.000657	-0.000328	-0.000328	-0.000330	0.001653	0.000329	0.000331
2026-03-24 12:53:44.067568	-0.000003	-0.000003	-0.000003	0.000006	-0.000005	0.000002	-0.000003	-0.000004	-0.000985	-0.000328	-0.000328	-0.000328	0.100176	0.179003	0.227285	0.246335	-0.000657	0.000328	0.000000	-0.000985	0.000330	0.000827	0.000000	0.000000
2026-03-24 12:53:45.060599	-0.000002	-0.000004	-0.000004	0.000007	-0.000005	-0.000001	-0.000002	-0.000005	-0.000328	0.000000	-0.000328	-0.000328	0.100505	0.178346	0.227285	0.245349	-0.000328	-0.000328	0.000000	-0.000657	-0.000330	0.001653	0.000000	0.000000
2026-03-24 12:53:46.120445	-0.000003	-0.000002	-0.000004	0.000007	-0.000006	-0.000002	-0.000002	-0.000006	-0.000657	0.000000	-0.000657	0.000000	0.099848	0.178018	0.226629	0.245021	-0.000657	-0.000328	-0.000328	-0.000328	0.000330	0.001653	0.000329	0.000331
2026-03-24 12:53:47.454893	-0.000004	-0.000002	-0.000014	0.000018	-0.000013	0.000005	-0.000008	-0.000007	-0.000657	-0.001314	-0.001642	-0.003613	0.065689	0.117912	0.145502	0.144516	-0.000657	0.000657	0.001314	0.003613	0.000330	0.000827	0.000000	0.000000
2026-03-24 12:53:48.445327	-0.000005	-0.000003	-0.000017	0.000019	-0.000014	0.000009	-0.000011	-0.000007	-0.000657	-0.000985	-0.000985	-0.003613	0.098205	0.177361	0.228599	0.246335	-0.000328	0.000985	0.001971	0.003285	0.000330	0.000827	0.000000	0.000331
2026-03-24 12:53:49.460421	-0.000006	-0.000003	-0.000018	0.000019	-0.000012	0.000009	-0.000010	-0.000007	-0.000328	-0.000985	-0.001314	-0.003284	0.097877	0.177032	0.228271	0.246663	-0.000985	0.000657	0.001642	0.003613	0.000659	0.001653	-0.000329	0.000662
2026-03-24 12:53:50.448391	-0.000007	-0.000004	-0.000021	0.000019	-0.000016	0.000007	-0.000011	-0.000008	-0.000657	-0.001314	-0.001314	-0.003941	0.097877	0.177361	0.229256	0.247977	-0.000985	0.000985	0.001642	0.003285	0.000659	0.001653	-0.000329	0.000000
2026-03-24 12:53:51.469505	-0.000006	-0.000002	-0.000021	0.000023	-0.000017	0.000008	-0.000010	-0.000008	-0.000657	-0.000985	-0.001642	-0.003284	0.098205	0.177689	0.228271	0.246663	-0.000657	0.000985	0.001642	0.002956	0.000659	0.002480	0.000000	0.000000
2026-03-24 12:53:52.458081	-0.000008	-0.000003	-0.000023	0.000023	-0.000017	0.000011	-0.000011	-0.000007	0.000000	-0.000657	-0.000985	-0.003284	0.097877	0.177689	0.228928	0.247648	-0.000657	0.001314	0.001314	0.002956	0.000330	0.000827	0.000000	0.000662
2026-03-24 12:53:53.449163	-0.000008	-0.000004	-0.000027	0.000023	-0.000017	0.000013	-0.000015	-0.000009	-0.000328	-0.000657	-0.001642	-0.003613	0.098205	0.177032	0.228928	0.247648	-0.000985	0.000657	0.000985	0.002956	0.000659	0.001653	0.000000	0.000331
2026-03-24 12:53:54.454716	-0.000008	-0.000004	-0.000027	0.000025	-0.000020	0.000010	-0.000014	-0.000009	-0.000657	-0.000985	-0.001642	-0.003941	0.099191	0.179003	0.230898	0.249947	-0.000328	0.000328	0.000985	0.002956	0.000330	0.000000	0.000000	0.000000
2026-03-24 12:53:55.447986	-0.000007	-0.000003	-0.000028	0.000028	-0.000021	0.000011	-0.000011	-0.000010	-0.000657	-0.000985	-0.001642	-0.003941	0.098205	0.177689	0.229256	0.248962	-0.000985	0.000657	0.001314	0.002956	0.000000	0.000827	0.000000	0.000331
2026-03-24 12:53:56.465296	-0.000007	-0.000004	-0.000030	0.000029	-0.000019	0.000013	-0.000013	-0.000009	0.000000	-0.000657	-0.001642	-0.003941	0.097877	0.177361	0.229256	0.247977	0.000328	0.000985	0.000985	0.002956	0.000330	0.000827	0.000000	0.000331
2026-03-24 12:53:57.453445	-0.000008	-0.000004	-0.000032	0.000029	-0.000021	0.000018	-0.000017	-0.000010	-0.000657	-0.001314	-0.001314	-0.003613	0.097877	0.177361	0.228271	0.246991	-0.000657	0.000328	0.001314	0.003285	0.000659	0.001653	0.000000	0.000000
2026-03-24 12:53:58.460466	-0.000010	-0.000005	-0.000032	0.000031	-0.000022	0.000016	-0.000016	-0.000011	-0.000328	-0.000985	-0.001642	-0.003941	0.098534	0.178346	0.230241	0.248962	-0.000328	0.000328	0.000985	0.002956	0.000330	0.000827	0.000000	0.000331
2026-03-24 12:53:59.448282	-0.000009	-0.000005	-0.000033	0.000033	-0.000024	0.000014	-0.000014	-0.000010	-0.000657	-0.000985	-0.001642	-0.003613	0.098534	0.178346	0.229913	0.248962	-0.000985	0.000328	0.001642	0.003285	0.000330	0.000827	0.000000	0.000331
2026-03-24 12:54:00.459231	-0.000009	-0.000004	-0.000036	0.000035	-0.000024	0.000015	-0.000016	-0.000009	-0.000657	-0.001314	-0.001314	-0.003613	0.098205	0.178674	0.229585	0.247977	-0.000328	0.000657	0.000985	0.002956	0.000659	0.000827	0.000329	0.000000
2026-03-24 12:54:01.456176	-0.000011	-0.000006	-0.000037	0.000034	-0.000023	0.000017	-0.000018	-0.000010	-0.000985	-0.000657	-0.001314	-0.003613	0.099191	0.179003	0.231227	0.250933	0.000000	0.000985	0.001314	0.003285	0.000659	0.000827	0.000329	0.000331
2026-03-24 12:54:02.455065	-0.000011	-0.000006	-0.000038	0.000034	-0.000026	0.000018	-0.000018	-0.000010	-0.000328	-0.000985	-0.000985	-0.003941	0.098534	0.178346	0.230570	0.248634	-0.000328	0.000985	0.001314	0.002956	0.000330	0.000827	0.000000	0.000000
2026-03-24 12:54:03.469246	-0.000011	-0.000005	-0.000037	0.000037	-0.000027	0.000016	-0.000017	-0.000010	-0.000328	-0.001314	-0.001642	-0.003941	0.097548	0.177032	0.227614	0.245678	-0.000657	0.000985	0.001314	0.003285	0.000659	0.001653	0.000000	0.000662
2026-03-24 12:54:04.451392	-0.000011	-0.000004	-0.000039	0.000036	-0.000027	0.000018	-0.000017	-0.000012	-0.000657	-0.000985	-0.001642	-0.003284	0.098205	0.177689	0.228928	0.247320	-0.000657	0.000985	0.001642	0.002956	0.000659	0.000827	0.000000	0.000000
2026-03-24 12:54:05.443988	-0.000013	-0.000005	-0.000041	0.000037	-0.000025	0.000020	-0.000021	-0.000010	-0.000657	-0.000985	-0.001971	-0.003613	0.098534	0.178674	0.228928	0.247648	-0.000657	0.000328	0.002299	0.002956	0.000000	0.000827	0.000329	0.000662
2026-03-24 12:54:06.464063	-0.000012	-0.000005	-0.000040	0.000037	-0.000026	0.000019	-0.000020	-0.000011	-0.000657	-0.000985	-0.001971	-0.003613	0.097220	0.177032	0.227942	0.246663	-0.000328	0.000657	0.001642	0.002956	0.000330	0.001653	-0.000329	0.000000
2026-03-24 12:54:07.454172	-0.000010	-0.000006	-0.000040	0.000038	-0.000028	0.000016	-0.000017	-0.000011	-0.000657	-0.001314	-0.001642	-0.003613	0.097220	0.176375	0.226957	0.245349	-0.000657	0.001314	0.001314	0.002628	0.000330	0.000827	0.000000	0.000000
2026-03-24 12:54:08.453089	-0.000011	-0.000006	-0.000040	0.000039	-0.000028	0.000016	-0.000018	-0.000012	-0.000328	-0.000657	-0.000985	-0.003613	0.097220	0.177032	0.227614	0.245678	-0.000328	0.000985	0.001314	0.003613	0.000330	0.001653	0.000000	0.000662
2026-03-24 12:54:09.460812	-0.000012	-0.000007	-0.000043	0.000037	-0.000027	0.000022	-0.000020	-0.000012	-0.000657	-0.001314	-0.001642	-0.003613	0.097548	0.177032	0.227614	0.246335	0.000000	0.000985	0.001314	0.003613	0.000330	0.000827	0.000329	0.000000
2026-03-24 12:54:10.453292	-0.000010	-0.000005	-0.000042	0.000040	-0.000026	0.000020	-0.000020	-0.000011	-0.000657	-0.000657	-0.001314	-0.003941	0.097548	0.176704	0.226957	0.244364	-0.000657	0.000328	0.001642	0.002628	0.000330	0.000827	-0.000329	0.000331
2026-03-24 12:54:11.441799	-0.000011	-0.000006	-0.000041	0.000039	-0.000029	0.000017	-0.000018	-0.000013	-0.000985	-0.001314	-0.001642	-0.003613	0.096892	0.176375	0.227285	0.244692	-0.000328	0.000328	0.000985	0.002628	0.000659	0.000827	0.000000	0.000331
2026-03-24 12:54:12.443426	-0.000010	-0.000005	-0.000042	0.000039	-0.000026	0.000017	-0.000018	-0.000011	-0.000985	-0.000985	-0.001642	-0.003613	0.095906	0.173419	0.223016	0.240094	-0.000985	0.000657	0.001314	0.003285	0.000659	0.001653	0.000000	0.000000
2026-03-24 12:54:13.457334	-0.000012	-0.000006	-0.000043	0.000037	-0.000027	0.000022	-0.000019	-0.000011	-0.000657	-0.000985	-0.001642	-0.003613	0.095906	0.174405	0.223672	0.240094	-0.000657	0.000985	0.001314	0.003285	0.000330	0.000000	0.000329	0.000331
2026-03-24 12:54:14.452617	-0.000013	-0.000007	-0.000043	0.000038	-0.000028	0.000021	-0.000021	-0.000012	-0.000657	-0.000985	-0.001642	-0.003941	0.097220	0.175062	0.225315	0.242722	-0.000657	0.000657	0.001642	0.002628	0.000330	0.001653	0.000329	0.000000
2026-03-24 12:54:15.455240	-0.000011	-0.000005	-0.000041	0.000039	-0.000027	0.000019	-0.000019	-0.000012	-0.000657	-0.000985	-0.001642	-0.003284	0.097220	0.176375	0.226957	0.244035	-0.000657	0.000657	0.001314	0.003285	0.000330	0.001653	0.000000	0.000000
2026-03-24 12:54:16.443959	-0.000010	-0.000005	-0.000041	0.000040	-0.000028	0.000017	-0.000016	-0.000012	-0.000657	-0.000985	-0.001642	-0.003613	0.097220	0.175718	0.225643	0.243379	-0.000657	0.000657	0.000985	0.002628	0.000330	0.001653	0.000000	0.000331
2026-03-24 12:54:17.442932	-0.000012	-0.000007	-0.000041	0.000039	-0.000026	0.000020	-0.000020	-0.000012	-0.000657	-0.000985	-0.001971	-0.003613	0.096892	0.175718	0.225643	0.242722	-0.001314	0.000657	0.000985	0.002956	0.000330	0.000827	0.000000	0.000000
2026-03-24 12:54:18.456232	-0.000012	-0.000007	-0.000042	0.000039	-0.000026	0.000020	-0.000021	-0.000011	-0.000657	-0.000657	-0.001642	-0.003613	0.097548	0.177032	0.227614	0.244692	-0.000985	0.000328	0.000985	0.003285	0.000659	0.001653	0.000000	0.000000
2026-03-24 12:54:19.453406	-0.000010	-0.000005	-0.000040	0.000038	-0.000026	0.000017	-0.000018	-0.000010	-0.000985	-0.000985	-0.001642	-0.003941	0.097548	0.176704	0.227614	0.246006	-0.000328	0.000985	0.000985	0.002956	0.000659	0.000827	0.000000	0.000331
2026-03-24 12:54:20.444408	-0.000010	-0.000003	-0.000037	0.000038	-0.000025	0.000015	-0.000017	-0.000010	-0.000328	-0.000985	-0.001971	-0.003613	0.097877	0.176704	0.228271	0.245349	-0.000985	0.000985	0.001314	0.003613	0.000000	0.000827	0.000000	0.000331
2026-03-24 12:54:21.457645	-0.000012	-0.000005	-0.000039	0.000033	-0.000025	0.000018	-0.000018	-0.000011	-0.000985	-0.001314	-0.001642	-0.003613	0.097548	0.176704	0.226957	0.244692	-0.000985	0.000657	0.001314	0.003285	0.000330	0.001653	-0.000657	0.000331
2026-03-24 12:54:22.453788	-0.000012	-0.000006	-0.000039	0.000033	-0.000022	0.000019	-0.000018	-0.000011	-0.000328	-0.000657	-0.001642	-0.003613	0.097877	0.177361	0.228271	0.246991	-0.000328	0.000985	0.000985	0.002299	0.000000	0.001653	0.000000	0.000331
2026-03-24 12:54:23.452315	-0.000009	-0.000003	-0.000036	0.000033	-0.000025	0.000017	-0.000015	-0.000009	-0.000657	-0.000985	-0.001642	-0.003613	0.097877	0.177032	0.227942	0.246335	-0.000657	0.000985	0.000985	0.002956	0.000330	0.000827	-0.000329	0.000331
2026-03-24 12:54:24.455478	-0.000010	-0.000004	-0.000033	0.000033	-0.000024	0.000013	-0.000014	-0.000012	-0.000657	-0.000985	-0.001971	-0.003613	0.097548	0.177689	0.228271	0.246991	-0.000328	0.000657	0.001314	0.002956	0.000000	0.001653	0.000000	0.000331
2026-03-24 12:54:25.440915	-0.000011	-0.000006	-0.000033	0.000029	-0.000022	0.000014	-0.000015	-0.000010	-0.000657	-0.000985	-0.001314	-0.003284	0.098205	0.178018	0.229585	0.247648	-0.000985	0.000328	0.000657	0.003285	0.000659	0.000827	0.000000	0.000000
2026-03-24 12:54:26.443544	-0.000011	-0.000007	-0.000034	0.000030	-0.000021	0.000015	-0.000016	-0.000010	-0.000657	-0.001314	-0.001314	-0.003941	0.098205	0.177689	0.229585	0.248634	0.000000	0.001314	0.001314	0.002956	0.000330	0.000827	0.000329	0.000000
